"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Qatar","QAT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89818666233907","7.18215168021513","3.71995867654906","19.2189153397893","7.49275848279068","26.1702456703032","17.9856568160263","17.6635563626089","11.9565611289086","19.5923315337859","13.3751764107929","4.73001184360784","5.55604064306607","5.33432329196459","4.75334572438737","3.06419188430156","-1.49760470227838","1.23487220191065","0.774808381230429","-3.64044979849173","1.59075695426887",
"Romania","ROU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.9182107298211","-8.7672284522824","1.52883449664077","3.93194272962506","6.23351148371351","3.90770208816159","-4.8490627379703","-2.02981290571721","-0.376660705758994","2.4612634592269","5.21813625673708","5.70299165043771","2.34114732919521","10.4281130180976","4.6681480508487","8.02881107599163","7.23380774362805","9.30746717077338","-5.51739440805439","-3.90123628018621","4.51708696433914","1.92499326240754","0.269963878633803","4.12067496319813","3.16050387041089","2.8575460568877","8.19650650309624","6.02901904128214","3.85316383348211","-3.67751079121797","5.10012819668945",
"Russian Federation","RUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.99999564243126","-5.04693945128724","-14.5310737737734","-8.66854034149263","-12.5697559797978","-4.14352840564905","-3.75506943900625","1.39991580461016","-5.29996162531226","6.39991468973531","10.000066815788","5.10005122527505","4.69999190873524","7.29995234453868","7.19994786994475","6.39996544785382","8.200068255056","8.49997776846357","5.19996926498843","-7.79999391343111","4.50000000003065","4.3000291857941","4.02408615720979","1.75542214909368","0.736267221415574","-1.97271922637542","0.193690071729534","1.82579006355112","2.80724541049418","2.19807571380863","-2.66375751111333","4.74958409996398",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.29752604716886","11.3337983683922","-9.8204444132636","-12.4649926826696","7.00952925506131","7.00891082275245","6.91601751004308","7.01378092758229","11.0073701490999","6.00142524653637","1.20664070133185","0.263068266744256","3.43808814067263","1.40982357368431","-2.1138254244175","19.5045771725013","1.99410948121862","9.15084081573978","11.8699080380057","8.95161232957626","5.43619947874032","1.81084644724577","5.98034993446093","-4.24077327759184","4.40274833265997","5.47213748769626","-0.024036108851206","4.49882499325524","-0.0365342731906679","-2.39929109757911","-2.51437965273244","5.87272523759054","-8.10869187693962","-50.2480671045177","35.2240783052636","12.7456957629035","13.8497524864152","8.85866949071041","4.35188832563938","8.37091824035809","8.48451945289706","13.1920780970496","2.20240272039038","7.44767967642932","9.37789942475413","9.22704757865398","7.63331106131572","11.161243240151","6.24825992909668","7.33465610774428","7.95838571877225","8.64152062474403","4.71983686440238","6.16716772132257","8.8568613246897","5.97074429808526","3.97628969448469","8.57943753725192","9.46059756132011","-3.35885331963946","10.88451916081",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.19521737467896","3.39686266674451","5.25632529832029","7.76100306491563","-0.6586586543051","1.18866241146111","6.11801779546117","4.56952922548955","5.78082567266173","5.83842564105899","0.617746446264505","-1.79601227838317","3.84126466366172","2.46101228916784","6.93198659897791","2.57019073649694","6.25339667504944","6.11086417756994","-2.6264514795084","6.45855471543277","6.41653702059193","3.8205172342991","6.65890240739225","4.21741017594175","5.43055781899659","4.8171606192777","4.22489062453832","8.38066343172605","5.38454234639694","5.39585955022177","2.05935550311264","5.77253215269353","4.32902701654787","5.95291017189172","6.84506308489412","6.73900850679897","3.73773249644785","5.49078110495917","7.57189651118568","4.11030656443153","4.43609765878863","3.6023935133986","7.25192951807303","7.50738837524952","7.51755059036729","7.62592461417699","7.23302973049607","3.26410227020889","6.92824887187915","7.46877365882612","5.1102441269135","5.46797846360599","6.03378546338587","6.93862119201201","7.33607191967745","7.6822405823338","6.52700924395262","6.33423835295879","3.83537197308942","-5.22737397990176","7.96436217333249",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","6.03788654871251","58.6473306511829","20.5122167464518","22.930640248475","24.1705285378751","16.2280652662129","-8.92861431036353","17.8209741982733","7.09335989804636","-5.21972606960549","11.9194315587055","5.65245760711682","1.94300445362407","-20.7298883105695","-16.0513862118779","-4.66145192626372","-9.7945022645803","17.0127462592404","-6.63249601458166","13.1093129395582","-0.503015881500957","15.1934258861375","15.0078802511117","3.9875401685497","-1.36374142924282","0.558720185389177","0.212091347506259","2.63742421695056","1.10378204854823","2.8933625194487","-3.76328521563148","5.62541614258343","-1.21074386284246","-2.8191744042884","11.24206138556","7.9584416636786","5.57385012142883","2.78840222774237","1.84713025161132","6.24977275479299","-2.05924918993833","5.03948402628657","9.99686516559248","5.41142278010331","2.69928107085529","3.65248566592824","4.10639386440421","1.67066425675586","-0.741528418233386","2.51416579969228","0.33378075529167","-4.13767037552624","3.24092976848051",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913336718056","6.91584215438297","-2.84697168071524","-1.1204491178589","6.77707407266965","-3.57514748496723","1.42408128297886","1.96322082306004","1.38935049050187","5.92507471604789","2.24731409977321","-5.0709864790971","0.632195249838389","11.4452891421568","15.7134664503164","16.6652197362105","6.22385378195638","-5.9309867214476","-5.01859932953688","1.52431014779975","7.43756365612805","5.95866643257293","2.0625016947758","-5.0089067687659","-6.28104358075066","5.41381101190019","14.2208845980014","-0.331091818439447","8.93139368787767","-5.47005377640816","7.51091035366538","6.57786138499603","4.56874918954713","1.00622924788334","5.99709226051246","5.9191237633176","18.3126571850273","4.30850425525036","3.10409561549652","6.34586743997545","6.50036053396883","6.0064715363132","6.28880816146516","5.14088851762675","5.64351551343631","6.5314117467792","5.73527423664484","3.84674473121058","-2.76770436599138","3.85824195230107","-3.21353209253371","-17.0046884048945","1.95514463302422","4.66137954229873","1.91017689052751","3.46764218409288","0.70925628476644","-2.6809305497999","-2.17825104530091","-3.62980092425762","-1.86852020559263",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825626973","-0.136235360562637","1.86447856929158","3.88392710164631","1.33218949146287","2.8767609752687","-1.21979286528493","6.2907735312989","-6.55414292250094","8.56204551455826","-0.140449439855544","6.38320891557467","-5.58324010795549","4.20077552585172","7.53566259858628","8.92050370390294","-2.68290530487465","-3.95393126013779","7.00168561322543","3.98776197168547","5.18022967002236","8.01038437134387","-5.64746028114288","3.93584244306339","3.46308446515194","3.12698554897204","6.25586340662731","-0.816575488243529","3.97378331483225","-0.746282224252312","2.65996265739379","1.32023303661357","1.36021300651346","-0.0475209486617416","5.46858485819628","2.01997720854131","3.04560103485423","5.89847931769205","6.28330825030987","3.88721095816793","4.31085146618369","0.0686965747419066","5.59395094456143","4.64329393683312","4.31023852639633","2.33077098330239","2.82711920133374","3.70316906391386","2.75210448455053","3.39088925336209","1.33409107961258","4.00299555090457","2.41238527605579","6.22407443790986","6.36704365066983","6.36968441690343","7.39373749746331","6.20924103389086","4.61362809749708","1.32550514087364","6.06449596752137",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13752950817668","7.55344418052258","10.0401733131415","-3.10316815597076","7.83426046474929","10.180095306912","12.508612746034","13.5269942226387","13.8338251160131","13.9420030031916","12.4134371586342","13.3155626083739","10.6030030171787","6.11740437109883","3.98873862550901","7.43716681814959","6.85244239382494","7.77718195422017","9.55444873972347","10.1133721068475","10.8159232986752","7.10214484891354","8.55448210614414","8.79228623912256","-0.622701650113157","1.34281041445436","10.7979324702819","11.26359213382","10.1588286387889","9.82089955731777","6.68839753958379","6.63980556949564","11.459650875246","11.0956893100227","7.17540112091071","7.47139086002002","8.31620911124497","-2.19101500611274","5.71837175710837","9.03831632555163","-1.07086275100448","3.92336076702013","4.54825542643229","9.93998268434957","7.36632239250758","9.00676607871758","9.02151951268893","1.86348345462035","0.127953382778088","14.5197497108994","6.21493416858989","4.43549759378537","4.81763099120676","3.93554027709007","2.97679931634806","3.56169799036049","4.6614350486482","3.66130499436235","1.09567256732588","-4.14310562126106","7.61396261502647",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.79701936867764","-1.66956556078441","3.89059163223334","0.170200303109965","-3.13232290290374","-0.201430161215882","8.42131018114749","1.25019632328554","4.26425672366133","2.20000000014575","6.0000015533427","12.69999824824","3.99999953485583","8.10000122622141","10.0886153892408","1.6099076346426","-0.914077188158132","1.2915122493724","-0.485730727999851","-14.2769995911798","-7.9566061001623","-2.79998288464989","6.52346685055139","7.6832999660031","7.35784193356017","4.13828031825385","3.63967242948135","6.22596954376191","2.86426790167438","9.70838816928725","7.42994961675907","2.46600138697883","5.23774017780327","1.18921747092358","1.67614615649777","5.55473153366954","3.07534803424636","2.74599542334096","1.74951428706819","-3.38204748465458","-0.202448664802859",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904355005723","4.54096706427644","1.69971517292278","6.68523879052559","7.18015579152498","1.69999999800822","0.036281553320876","2.01992383298794","8.5254468016976","8.62049323971688","3.46591649227686","0.90023465027167","2.25661824987257","3.49982832003155","1.66921652386642","-0.449176341532279","0.0466758098407496","2.40633216619928","4.51126560748072","4.84350375629161","2.8814285650171","4.78175553465474","-2.10280161742817","4.09303426698","-5.31134049847657","1.23604691069103","7.23126873133937","-7.07999999952216","0.72999999869576","3.34999798387724","2.35196064469447","-19.0129096336849","1.37454937870977","-1.94738433456801","-7.99975328566545","1.75382139917097","-5.87708201486062","1.78501428129722","-1.97928558831445","6.65272788470479","-6.3454551533225","26.4173166001369","9.31312096898087","6.59794486028231","4.50509567160195","4.22391427915383","8.05814515228806","5.39828520960739","3.18805121556103","5.34646605237532","6.31504503637646","15.1817690830225","20.7157682858728","4.55677236615293","-20.5987707154032","6.05547402877262","4.19261007429208","3.46460213996657","5.25424120251536","-1.96894782045837","4.10470008884118",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113773971885","5.43684885128695","3.23669238406627","3.48541881590658","2.97729509281315","3.85825751349313","6.11753368716674","4.86167350408661","5.33600110676542","2.92353188852029","5.04926017375946","6.78006172824861","5.32276583472789","-4.18026543326904","-15.8368642948659","-5.72099045152937","-6.30847137584757","1.53902528398682","1.3352580295922","0.614316239316253","0.19467303778427","2.50816921310606","1.878176962178","0.964059196617328","4.83290057793786","1.49408756791307","7.02196331575217","5.81831555719015","4.6920617266787","4.73408140229732","0.811461899328009","3.13797006665828","2.65227730016461","2.16203373722973","1.12790697674419","0.879613659882722","1.57291844759789","1.56539303147618","0.889404485692197","2.70546347259486","4.34834979523006","1.85847858709454","2.13055303717135","-2.0861074123391","2.10788757932909","3.80688124306326","2.82262375708329","2.23562441509826","1.7087062652563","2.40000000000001","2.5390625","2.24761904761905","2.41244411326377","2.43747157799","-8.17721743762763","10.2784761168053",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4656188605108","9.04936014625228","2.17937971500419","5.57834290401968","0.310800310800303","3.87296669248644","4.5488441461596","2.42510699001426","3.83008356545962","7.10932260228034","-0.500939261114581","-10.3209565764632","-5.47368421052632","-8.3147735708983","-7.04453441295546","-0.78397212543554","-0.702370500438988","2.29150556129265","2.34440586055426","0.258265466328027","1.49390531817373","2.06568514732739","-6.64791081780605","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009393","-6.11062333034268","-5.94368149253904","9.09865470772144","5.94094361661391","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755733","-18.2663787418327","30.0736985848187","-1.01671670107798","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749012","-0.553269928180583","-0.175911817690633","-1.48407568424224","","","","","","","","","","","","","","","","","","","","","","","","7.79420025278593","15.0499414743734","8.53229303977403","2.34958276250748","7.53096925287176","7.45652154332035","2.48937434554443","4.0491104880813",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26408264292986","7.2073798394178","3.3408773579261","-9.4241616060844","6.13181308953254","6.87877476506638","6.38040530400453","4.38775702299594","9.02819692829154","5.53034712145433","5.10779014122984","6.43952555416212","5.6555766215919","-2.73175198917728","0.73104455254213","2.0362766886403","-0.68154236933475","2.89263673355808","-1.58951031990257","1.80605926509682","3.33858676542988","2.10116384741241","4.4951212927627","4.33173490608283","-0.903218501520755","7.54991253537386",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.961145816835867","6.05711546960221","6.10974835282403","4.94909312147378","4.75395556193916","1.32471814550922","-1.24800205860379","2.97807323380555","9.38505371586662","10.2885530329028","7.83229312442877","2.61226406730113","4.33875985459807","7.9269286353409","-0.132869736726988","5.51276662116122","2.91622128702271","-0.556772034458589","3.95682631579453","3.7798687367076","-0.752191898023739","-1.09171680430192","-2.52904860149089","2.06702161214341","1.81391108094999","1.94784103627772","3.15033381372669","4.3407135335124","2.65949865051812","2.4759572272127","0.506523456167713","-0.118502636094576","-0.711778516586378","1.08060491079121","3.34984236151097","5.11592444673308","4.3438011854072","2.48724050946949","2.16339541912176","3.5092168771184","4.27860214711035","6.31522104939275","4.11011987178347","6.56692673023456","6.00261573032112","6.05870356680683","6.1323089980385","5.13677087242553","2.9951825924756","5.95593249716518","4.19623660598343","2.71304905446507","5.06274179366322","4.86268950370068","2.86916607024071","1.2637187881742","2.4364531726651","2.70526785648502","2.57717306850773","-1.99250646474957","4.1405314417562",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04164187983342","5.49341639529945","-4.64031673600859","-46.0821223743007","13.1297311406943","3.37364847715736","-10.7933646271143","","","","","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.957600718956272","6.05845318711195","6.11208935707803","4.94967864906586","4.75041383463297","1.33195102957022","-1.24686964101278","2.98106016079527","9.37865458522278","10.2876699034456","7.8372170724452","2.61470209285352","4.3419822566489","7.92219747672154","-0.130650431992251","5.52022276895308","2.90930366216038","-0.541739557623259","3.96681137352022","3.77232630814166","-0.758311675232164","-1.09173609627888","-2.52844502657061","2.06883619707925","1.82098989801818","1.94607829335742","3.15134703432629","4.3415773170145","2.66641358851152","2.47992124296381","0.508587403100876","-0.111686852417776","-0.704851825484667","1.07858967526917","3.34544801347909","5.1157240749464","4.35148015497089","2.49363912540757","2.16306209614929","3.50694141530195","4.27129489047712","6.30988671615656","4.1001692808303","6.55845258061549","6.00507947326341","6.06152748667851","6.13604145094186","5.13017661662501","2.99178197032803","5.95593172427755","4.1991759131881","2.71185166822261","5.0635183598479","4.8623967350746","2.87142271590066","1.26714213718293","2.43826000707364","2.70570645259967","2.5776397337378","-1.99762150200974","4.14367673753229",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51904476357159","4.23510129951217","4.69124068058358","7.65723601616475","5.16246483359393","9.68439743171687","8.16415828284079","5.88075616800721","0.488197209251169","7.15804651016248","6.27541133324306","3.30899992536318","3.28427075173599","3.55443840262974","2.6505446022052","2.18689512942201","1.09929746121635","2.09353212863506","2.00533876455896","-5.65952286895414","3.9172429534768",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36019063890562","8.2915157461199","3.53790762355082","6.61462582565466","8.8661083233432","3.64147376565145","6.22878366984561","2.4262823610057","6.67198365652814","4.39820201461627","3.14197645952099","4.81479265412412","6.54993495501441","3.91133798862562","4.16476897372846","3.84898091798067","2.94526890871829","2.21085583286091","3.02456766902807","1.87792303794099",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.79999999846883","3.90000000073051","5.60000000041359","6.49999999926565","11.9999999994484","19.2000000013298","12.0999999994439","7.59999999980958","4.4999999994148","2.70000000034555","3.89999999988031","-0.600000000307205","-1.79999999995364","0.400000000178352","2.80000000091951","8.79999999960357","10.2000000002826","6.59999999713246","-0.599999997296081","-8.800000000032","7.09999999942977","-4.20000000006348","-3.89999999997754","-1.90000000034922","2.00000000027207","0.800000000577967","-6.19999999986548","7.79999999914187","4.20000000041219","-4.50000000054418","2.69999913427412","0.400000008536168","-6.6999981497152","3.39999889736058","0","1.00000122281456","5.6999976832949","2.30000165105389","-1.4000004700581","2.09999886750489","4.20000042083539","2.80000068850687","6.29999943314137","8.50000018479413","4.50000021086888","5.79354358463304","5.11148777773458","4.14340681165626","3.01369898266211","5.16882515225814","5.84936767173009","2.69034974668847","2.9334416518612","0.255503031645475","-3.41109601307089","-4.91578646874108","1.56719106520956","4.94827076559268","1.16879788192881","-15.9751963934378","-2.72961882709443",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9013281235637","6.20553120272317","5.84349423365865","6.61989812050714","5.92583708362997","4.07609747887876","-0.105914962121687","1.16652651824111","3.25378398108975","4.50944413787025","5.49908307699157","5.27888071780144","6.62346125850533","8.49317674533845","10.8320288129653","5.574886345113","-5.45553286715979","6.71663274983085","2.67145277909515","1.31880224556281","0.632740007294188","2.69718980707125","5.16718160614154","1.94395086102337","2.93806867784903","4.03038971425349","2.51969313730535","-3.37468176590046","3.01430286072679",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20300580852732","5.04979345664498","3.27936544351304","5.3326665718437","3.67237154968245","3.21656033452891","3.50559805692072","2.96026028579455","4.35919277843995","3.79797264198646","5.746396900645","6.98016075450694","3.50984151699558","-7.54843779134178","1.34374847220215","0.861327732719303","-2.63943875676689","-1.02928277204056","2.76815883065036","2.21008160650594","3.19185251782498","4.81538063231366","4.45436574721896","3.45107924423903","-4.3213699045107","8.21106259181281",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.68129280956549","4.25904722832698","5.32793378828826","6.82116450044803","3.82150758550968","2.09084428949741","3.3653885828444","3.63850566422768","5.00907521487679","7.28920626049208","0.944646245715859","2.28873879379827","3.96798115417454","3.19819564584239","2.55286264270535","1.05810487661601","-1.59625856634133","1.75154804977409","3.84000347660032","1.69997143939247","0.45483041663563","1.24866467922725","1.90063873020327","4.22953524491705","2.16037374565585","2.69132317338637","3.35384298424782","2.55903866544574","2.65480692720075","0.754674768666845","-1.14597486858065","-1.15859276007859","-2.06561636960983","3.92997283681697","3.93519292606446","1.57945640649923","3.07052659296374","4.31183635326269","4.24718414367548","4.7663488714872","1.44949861796981","2.1969210621746","2.30981059032811","4.33685615384474","2.85880323990261","4.66277355175126","3.43922177600065","-0.450559256743361","-4.33979057452935","5.95210700755608","3.1953332348894","-0.588304568990736","1.187775715906","2.65779827531642","4.48928158790491","2.07059315052096","2.56792452526476","1.95002284569983","1.98619587380391","-2.17021317885872","5.07508472544021",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.4242942826437","9.01867373858811","5.7434869047628","13.9084441066064","-2.11943776564645","1.00959290787206","1.32712872842066","3.10694505124201","12.449052171671","14.6414410739109","1.17256787975369","1.20235489842678","6.1617550869083","3.7924156916512","12.2644780398839","14.6065902367823","6.56982157105446","12.9111040728149","21.0180005361395","1.76037634931167","3.22620688108395","3.10611415676941","2.40069103902883","4.8256515499647","3.84205363771881","3.10280535039624","2.60403940132949","2.95087521148541","1.76017376022224","1.05476490606893","4.38009908790089","3.88021358597126","3.62391422596625","5.99877654987925","5.9921668378351","4.43537557686975","0.821663913800052","1.56504885243515","3.79375496828149","2.247229761068","5.39663069666727","3.86121379766622","0.923230547144357","2.22748067532406","1.06261019342853","2.0265781557498","2.36874204294463","2.7035575954874","-1.55964258999499","7.88330640157318",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19999402154461","4.60000299641928","1.39054666984961","1.30672788274767","1.5803846377317","0.400000000000006","0.500001936998331","-5.80000325383969","-6.59999773733001","","","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132126","8.40858127171889","10.1356029582133","5.91924645614034","-1.06057109660553","13.8965075703303","0.504739462501774","7.5532356388423","0","8.87186986487592","15.8517757425107","6.30830796640313","9.05418631152324","1.30284967563743","3.17740507179283","16.2776477234168","-6.19022681347251","21.1516925240252","15.7943406201721","-4.24852258876412","-8.21517887041252","-1.11767362261374","-1.70924553936571","4.51113234097231","11.1257375778926","-0.176801262545254","4.40410729090009","5.39674605272997","11.1988230722664","6.99554469003361","2.76042551133897","7.16146730586709","6.19664988018862","-0.798696594160447","-0.825642342762393","4.9175247637433","11.9615561610387","8.40339878517067","1.87200652091268","1.51433884174904","-2.27116303546467","1.21283120837793","-5.88712777164001","-2.85045363929119","9.00576214164902","9.40612738726611","10.421435950306","-2.14689222961046","-1.10524581747993","5.95496195022609","7.8872797884198","1.26082892595205","6.01807691445674","4.50478519065776","5.63731448763252","5.35307151343886","4.51109485491344","3.19888396329134","3.09986952978913","-7.6926724693358","7.86188241996651",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330639000002","24.5212971717849","-8.6527466722076","9.2713638022407","2.29937387537676","-7.65906551020211","8.25768264705083","3.72908022105565","18.7679152118321","-1.79685287528201","8.95581456274421","25.6607151992633","-10.4698549438381","25.7957728545964","16.3515760555234","12.2544466019418","-1.79951787755418","9.94259012392304","0.887988823235375","14.5081169532396","7.75534386462431","2.78908664825673","2.32033993721339","-7.61063021187196","9.3508073317891","-7.95292895543678","1.68228234551005","18.0111401002195","-13.6472821767151","3.73955590233751","7.66646818712442","12.972790068566","6.15089557310075","7.21302920527431","7.02658954303115","9.82556940470964","5.0238045081104","6.78530452433867","-3.55344987109004","0.675642589410501","1.04728710191981","3.95483192702744","7.20443505274413","6.90295943489203","6.21507783539282","5.04619555585526","5.67459177685805","4.47667273608019","5.91204279337705","5.19190584075331","2.8500028435797","-26.3390170772532","-26.3000876615061","-10.310339909053","-4.179791613232","-6.4055907393619","-0.723281777470547","1.39317607830837","1.22070522070523","-3.87368168638868","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.97229935533214","1.07087701348118","8.71129658152685","11.3148341336331","7.25118054973062","-2.49021899245794","5.61095637443547","5.32455148316902","-26.7828769274205","2.09999767658485",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325746","-1.8070923919984","0.767201382290096","-0.457218866538113","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800841","4.96185258253867","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733006","1.04291810259778","5.34660899936912","15.6787177787338","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094513","3.27149957888643","3.05269153196828","4.21769555189633","13.5501008595489","0.0828697984381961","8.88257607170316","5.70000136285864","6.89998504532166","2.76767568484473","-6.25552708545281","-2.98869598553931","2.37403780037786","3.24718191743429","-1.60000673705524","-1.1999905246095",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-13.4710784928845","-0.65691587394025","6.38650506101384","10.8968398976763","10.6688263069589","8.07992972717409","-1.42172478173383","1.68786385420594","11.424277384742","13.4227936466645","6.77140150485836","4.91373368171546","8.26617264031202","3.84060640744779","6.84335267070544","2.8402400210703","7.57245040008381","9.25567449148616","7.10563485357487","7.55522733392422","5.6053936289852","6.44033181804038","7.73904296164464","9.94893819303641","7.90262502701367","7.14040415735735","9.14429469012714","9.73631092062884","5.71554202473507","5.16462916114958","8.00760737400135","11.1698122354721","11.2915928235303","10.9324344434328","9.87476560493626","9.06338241991405","7.34434276626155","2.89573669925622","6.38206364913884","7.63590980326896","6.98484146838719","8.05985766254015","8.94211634745756","9.12291661766159","9.97773922323151","11.079497381142","12.4882714431713","8.61963352615305","7.98481865193885","9.92317098152181","8.65112598184135","7.5759321509328","7.29650166075034","6.98504622869021","6.68906753416729","6.58628401996759","6.70525233056529","6.52543714270564","5.78391604449571","1.2972912676213","7.26340818317016",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.45683278110489","-5.52030164133924","-9.42617688742168","-4.61124837836215","-8.61161537501245","-0.272111515067493","1.05529175201575","2.92593030607165","-0.64656870219018","2.46807705579029","7.39782806531488","2.59200567673614","5.01062369247653","6.18068689590115","7.86832283267714","6.64283356357723","7.85012336215519","7.62686474953138","4.4564240422901","-4.67153745124236","4.63375975975883","5.92748678501998","3.45601180483561","3.38458326652933","2.33853121931369","1.48115856384359","1.84765394881816","4.29312152273647","3.66561983169721","2.63814784688404","-1.53974556087219","7.01247307125972",
